7	0.66	0.75	0.87	nan	nan	1.43	548.32	548.32	1.00	2.64	nan	nan	1096.63	2.65	0.85	2.81	1.77	49.00	343.00	1.91	0.14	0.02	0.00	7.000000
8	0.99	-0.15	-6.80	nan	nan	1.45	1490.48	1490.48	1.00	2.78	nan	nan	2980.96	2.83	0.90	3.00	1.89	64.00	512.00	2.00	0.12	0.02	0.00	8.000000
9	0.41	-0.91	-0.45	nan	nan	1.46	4051.54	4051.54	1.00	2.89	nan	nan	8103.08	3.00	0.95	3.17	2.00	81.00	729.00	2.08	0.11	0.01	0.00	9.000000
10	-0.54	-0.84	0.65	nan	nan	1.47	11013.23	11013.23	1.00	3.00	nan	nan	22026.47	3.16	1.00	3.32	2.10	100.00	1000.00	2.15	0.10	0.01	0.00	10.000000
11	-1.00	0.00	-225.95	nan	nan	1.48	29937.07	29937.07	1.00	3.09	nan	nan	59874.14	3.32	1.04	3.46	2.18	121.00	1331.00	2.22	0.09	0.01	0.00	11.000000
12	-0.54	0.84	-0.64	nan	nan	1.49	81377.40	81377.40	1.00	3.18	nan	nan	162754.79	3.46	1.08	3.58	2.26	144.00	1728.00	2.29	0.08	0.01	0.00	12.000000
13	0.42	0.91	0.46	nan	nan	1.49	221206.70	221206.70	1.00	3.26	nan	nan	442413.39	3.61	1.11	3.70	2.33	169.00	2197.00	2.35	0.08	0.01	0.00	13.000000
14	0.99	0.14	7.24	nan	nan	1.50	601302.14	601302.14	1.00	3.33	nan	nan	1202604.28	3.74	1.15	3.81	2.40	196.00	2744.00	2.41	0.07	0.01	0.00	14.000000
15	0.65	-0.76	-0.86	nan	nan	1.50	1634508.69	1634508.69	1.00	3.40	nan	nan	3269017.37	3.87	1.18	3.91	2.46	225.00	3375.00	2.47	0.07	0.00	0.00	15.000000
16	-0.29	-0.96	0.30	nan	nan	1.51	4443055.26	4443055.26	1.00	3.47	nan	nan	8886110.52	4.00	1.20	4.00	2.52	256.00	4096.00	2.52	0.06	0.00	0.00	16.000000
17	-0.96	-0.28	3.49	nan	nan	1.51	12077476.38	12077476.38	1.00	3.53	nan	nan	24154952.75	4.12	1.23	4.09	2.58	289.00	4913.00	2.57	0.06	0.00	0.00	17.000000
18	-0.75	0.66	-1.14	nan	nan	1.52	32829984.57	32829984.57	1.00	3.58	nan	nan	65659969.14	4.24	1.26	4.17	2.63	324.00	5832.00	2.62	0.06	0.00	0.00	18.000000
19	0.15	0.99	0.15	nan	nan	1.52	89241150.48	89241150.48	1.00	3.64	nan	nan	178482300.96	4.36	1.28	4.25	2.68	361.00	6859.00	2.67	0.05	0.00	0.00	19.000000
20	0.91	0.41	2.24	nan	nan	1.52	242582597.70	242582597.70	1.00	3.69	nan	nan	485165195.41	4.47	1.30	4.32	2.73	400.00	8000.00	2.71	0.05	0.00	0.00	20.000000
21	0.84	-0.55	-1.53	nan	nan	1.52	659407867.24	659407867.24	1.00	3.74	nan	nan	1318815734.48	4.58	1.32	4.39	2.77	441.00	9261.00	2.76	0.05	0.00	0.00	21.000000
22	-0.01	-1.00	0.01	nan	nan	1.53	1792456423.07	1792456423.07	1.00	3.78	nan	nan	3584912846.13	4.69	1.34	4.46	2.81	484.00	10648.00	2.80	0.05	0.00	0.00	22.000000
23	-0.85	-0.53	1.59	nan	nan	1.53	4872401723.12	4872401723.12	1.00	3.83	nan	nan	9744803446.25	4.80	1.36	4.52	2.85	529.00	12167.00	2.84	0.04	0.00	0.00	23.000000
24	-0.91	0.42	-2.13	nan	nan	1.53	13244561064.92	13244561064.92	1.00	3.87	nan	nan	26489122129.84	4.90	1.38	4.58	2.89	576.00	13824.00	2.88	0.04	0.00	0.00	24.000000
25	-0.13	0.99	-0.13	nan	nan	1.53	36002449668.69	36002449668.69	1.00	3.91	nan	nan	72004899337.39	5.00	1.40	4.64	2.93	625.00	15625.00	2.92	0.04	0.00	0.00	25.000000
26	0.76	0.65	1.18	nan	nan	1.53	97864804714.42	97864804714.42	1.00	3.95	nan	nan	195729609428.84	5.10	1.41	4.70	2.97	676.00	17576.00	2.96	0.04	0.00	0.00	26.000000
27	0.96	-0.29	-3.27	nan	nan	1.53	266024120300.90	266024120300.90	1.00	3.99	nan	nan	532048240601.80	5.20	1.43	4.75	3.00	729.00	19683.00	3.00	0.04	0.00	0.00	27.000000
28	0.27	-0.96	-0.28	nan	nan	1.54	723128532145.74	723128532145.74	1.00	4.03	nan	nan	1446257064291.48	5.29	1.45	4.81	3.03	784.00	21952.00	3.04	0.04	0.00	0.00	28.000000
29	-0.66	-0.75	0.89	nan	nan	1.54	1965667148572.02	1965667148572.02	1.00	4.06	nan	nan	3931334297144.04	5.39	1.46	4.86	3.07	841.00	24389.00	3.07	0.03	0.00	0.00	29.000000
30	-0.99	0.15	-6.41	nan	nan	1.54	5343237290762.23	5343237290762.23	1.00	4.09	nan	nan	10686474581524.46	5.48	1.48	4.91	3.10	900.00	27000.00	3.11	0.03	0.00	0.00	30.000000
31	-0.40	0.91	-0.44	nan	nan	1.54	14524424832623.71	14524424832623.71	1.00	4.13	nan	nan	29048849665247.43	5.57	1.49	4.95	3.13	961.00	29791.00	3.14	0.03	0.00	0.00	31.000000
32	0.55	0.83	0.66	nan	nan	1.54	39481480091340.34	39481480091340.34	1.00	4.16	nan	nan	78962960182680.69	5.66	1.51	5.00	3.15	1024.00	32768.00	3.17	0.03	0.00	0.00	32.000000
33	1.00	-0.01	-75.31	nan	nan	1.54	107321789892958.03	107321789892958.03	1.00	4.19	nan	nan	214643579785916.06	5.74	1.52	5.04	3.18	1089.00	35937.00	3.21	0.03	0.00	0.00	33.000000
34	0.53	-0.85	-0.62	nan	nan	1.54	291730871263727.44	291730871263727.44	1.00	4.22	nan	nan	583461742527454.88	5.83	1.53	5.09	3.21	1156.00	39304.00	3.24	0.03	0.00	0.00	34.000000
35	-0.43	-0.90	0.47	nan	nan	1.54	793006726156715.38	793006726156715.38	1.00	4.25	nan	nan	1586013452313430.75	5.92	1.54	5.13	3.24	1225.00	42875.00	3.27	0.03	0.00	0.00	35.000000
36	-0.99	-0.13	7.75	nan	nan	1.54	2155615773557597.50	2155615773557597.50	1.00	4.28	nan	nan	4311231547115195.00	6.00	1.56	5.17	3.26	1296.00	46656.00	3.30	0.03	0.00	0.00	36.000000
37	-0.64	0.77	-0.84	nan	nan	1.54	5859571186401306.00	5859571186401306.00	1.00	4.30	nan	nan	11719142372802612.00	6.08	1.57	5.21	3.29	1369.00	50653.00	3.33	0.03	0.00	0.00	37.000000
38	0.30	0.96	0.31	nan	nan	1.54	15927965878556878.00	15927965878556878.00	1.00	4.33	nan	nan	31855931757113756.00	6.16	1.58	5.25	3.31	1444.00	54872.00	3.36	0.03	0.00	0.00	38.000000
39	0.96	0.27	3.61	nan	nan	1.55	43296700211996872.00	43296700211996872.00	1.00	4.36	nan	nan	86593400423993744.00	6.24	1.59	5.29	3.33	1521.00	59319.00	3.39	0.03	0.00	0.00	39.000000
40	0.75	-0.67	-1.12	nan	nan	1.55	117692633418510000.00	117692633418510000.00	1.00	4.38	nan	nan	235385266837020000.00	6.32	1.60	5.32	3.36	1600.00	64000.00	3.42	0.03	0.00	0.00	40.000000
41	-0.16	-0.99	0.16	nan	nan	1.55	319921746765027456.00	319921746765027456.00	1.00	4.41	nan	nan	639843493530054912.00	6.40	1.61	5.36	3.38	1681.00	68921.00	3.45	0.02	0.00	0.00	41.000000
42	-0.92	-0.40	2.29	nan	nan	1.55	869637470760250496.00	869637470760250496.00	1.00	4.43	nan	nan	1739274941520500992.00	6.48	1.62	5.39	3.40	1764.00	74088.00	3.48	0.02	0.00	0.00	42.000000
43	-0.83	0.56	-1.50	nan	nan	1.55	2363919734114673152.00	2363919734114673152.00	1.00	4.45	nan	nan	4727839468229346304.00	6.56	1.63	5.43	3.42	1849.00	79507.00	3.50	0.02	0.00	0.00	43.000000
44	0.02	1.00	0.02	nan	nan	1.55	6425800057179654144.00	6425800057179654144.00	1.00	4.48	nan	nan	12851600114359308288.00	6.63	1.64	5.46	3.44	1936.00	85184.00	3.53	0.02	0.00	0.00	44.000000
45	0.85	0.53	1.62	nan	nan	1.55	17467135528742547456.00	17467135528742547456.00	1.00	4.50	nan	nan	34934271057485094912.00	6.71	1.65	5.49	3.46	2025.00	91125.00	3.56	0.02	0.00	0.00	45.000000
46	0.90	-0.43	-2.09	nan	nan	1.55	47480597103012241408.00	47480597103012241408.00	1.00	4.52	nan	nan	94961194206024482816.00	6.78	1.66	5.52	3.48	2116.00	97336.00	3.58	0.02	0.00	0.00	46.000000
47	0.12	-0.99	-0.12	nan	nan	1.55	129065644309503377408.00	129065644309503377408.00	1.00	4.54	nan	nan	258131288619006754816.00	6.86	1.67	5.55	3.50	2209.00	103823.00	3.61	0.02	0.00	0.00	47.000000
48	-0.77	-0.64	1.20	nan	nan	1.55	350836795604881571840.00	350836795604881571840.00	1.00	4.56	nan	nan	701673591209763143680.00	6.93	1.68	5.58	3.52	2304.00	110592.00	3.63	0.02	0.00	0.00	48.000000
49	-0.95	0.30	-3.17	nan	nan	1.55	953673286247549894656.00	953673286247549894656.00	1.00	4.59	nan	nan	1907346572495099789312.00	7.00	1.69	5.61	3.54	2401.00	117649.00	3.66	0.02	0.00	0.00	49.000000
50	-0.26	0.96	-0.27	nan	nan	1.55	2592352764293536022528.00	2592352764293536022528.00	1.00	4.61	nan	nan	5184705528587072045056.00	7.07	1.70	5.64	3.56	2500.00	125000.00	3.68	0.02	0.00	0.00	50.000000
51	0.67	0.74	0.90	nan	nan	1.55	7046745412134694289408.00	7046745412134694289408.00	1.00	4.63	nan	nan	14093490824269388578816.00	7.14	1.71	5.67	3.58	2601.00	132651.00	3.71	0.02	0.00	0.00	51.000000
52	0.99	-0.16	-6.05	nan	nan	1.55	19155040003582884577280.00	19155040003582884577280.00	1.00	4.64	nan	nan	38310080007165769154560.00	7.21	1.72	5.70	3.60	2704.00	140608.00	3.73	0.02	0.00	0.00	52.000000
53	0.40	-0.92	-0.43	nan	nan	1.55	52068797165145442746368.00	52068797165145442746368.00	1.00	4.66	nan	nan	104137594330290885492736.00	7.28	1.72	5.73	3.61	2809.00	148877.00	3.76	0.02	0.00	0.00	53.000000
54	-0.56	-0.83	0.67	nan	nan	1.55	141537665163734697377792.00	141537665163734697377792.00	1.00	4.68	nan	nan	283075330327469394755584.00	7.35	1.73	5.75	3.63	2916.00	157464.00	3.78	0.02	0.00	0.00	54.000000
55	-1.00	0.02	-45.18	nan	nan	1.55	384739263257100876251136.00	384739263257100876251136.00	1.00	4.70	nan	nan	769478526514201752502272.00	7.42	1.74	5.78	3.65	3025.00	166375.00	3.80	0.02	0.00	0.00	55.000000
56	-0.52	0.85	-0.61	nan	nan	1.55	1045829748006498051555328.00	1045829748006498051555328.00	1.00	4.72	nan	nan	2091659496012996103110656.00	7.48	1.75	5.81	3.66	3136.00	175616.00	3.83	0.02	0.00	0.00	56.000000
57	0.44	0.90	0.48	nan	nan	1.55	2842859999667966007312384.00	2842859999667966007312384.00	1.00	4.74	nan	nan	5685719999335932014624768.00	7.55	1.76	5.83	3.68	3249.00	185193.00	3.85	0.02	0.00	0.00	57.000000
58	0.99	0.12	8.33	nan	nan	1.55	7727694677950519591305216.00	7727694677950519591305216.00	1.00	4.75	nan	nan	15455389355901039182610432.00	7.62	1.76	5.86	3.70	3364.00	195112.00	3.87	0.02	0.00	0.00	58.000000
59	0.64	-0.77	-0.83	nan	nan	1.55	21006052018952572155985920.00	21006052018952572155985920.00	1.00	4.77	nan	nan	42012104037905144311971840.00	7.68	1.77	5.88	3.71	3481.00	205379.00	3.89	0.02	0.00	0.00	59.000000
60	-0.30	-0.95	0.32	nan	nan	1.55	57100369490784211727024128.00	57100369490784211727024128.00	1.00	4.79	nan	nan	114200738981568423454048256.00	7.75	1.78	5.91	3.73	3600.00	216000.00	3.91	0.02	0.00	0.00	60.000000
61	-0.97	-0.26	3.74	nan	nan	1.55	155214896785095993736560640.00	155214896785095993736560640.00	1.00	4.80	nan	nan	310429793570191987473121280.00	7.81	1.79	5.93	3.74	3721.00	226981.00	3.94	0.02	0.00	0.00	61.000000
62	-0.74	0.67	-1.10	nan	nan	1.55	421917833437072691594002432.00	421917833437072691594002432.00	1.00	4.82	nan	nan	843835666874145383188004864.00	7.87	1.79	5.95	3.76	3844.00	238328.00	3.96	0.02	0.00	0.00	62.000000
63	0.17	0.99	0.17	nan	nan	1.55	1146891579734804977380491264.00	1146891579734804977380491264.00	1.00	4.84	nan	nan	2293783159469609954760982528.00	7.94	1.80	5.98	3.77	3969.00	250047.00	3.98	0.02	0.00	0.00	63.000000
64	0.92	0.39	2.35	nan	nan	1.56	3117574540405808371955924992.00	3117574540405808371955924992.00	1.00	4.85	nan	nan	6235149080811616743911849984.00	8.00	1.81	6.00	3.79	4096.00	262144.00	4.00	0.02	0.00	0.00	64.000000
65	0.83	-0.56	-1.47	nan	nan	1.56	8474446222051668901679333376.00	8474446222051668901679333376.00	1.00	4.87	nan	nan	16948892444103337803358666752.00	8.06	1.81	6.02	3.80	4225.00	274625.00	4.02	0.02	0.00	0.00	65.000000
66	-0.03	-1.00	0.03	nan	nan	1.56	23035933171656458903220125696.00	23035933171656458903220125696.00	1.00	4.88	nan	nan	46071866343312917806440251392.00	8.12	1.82	6.04	3.81	4356.00	287496.00	4.04	0.02	0.00	0.00	66.000000
67	-0.86	-0.52	1.65	nan	nan	1.56	62618158542110684663089463296.00	62618158542110684663089463296.00	1.00	4.90	nan	nan	125236317084221369326178926592.00	8.19	1.83	6.07	3.83	4489.00	300763.00	4.06	0.01	0.00	0.00	67.000000
68	-0.90	0.44	-2.04	nan	nan	1.56	170213802496587037913368231936.00	170213802496587037913368231936.00	1.00	4.91	nan	nan	340427604993174075826736463872.00	8.25	1.83	6.09	3.84	4624.00	314432.00	4.08	0.01	0.00	0.00	68.000000
69	-0.11	0.99	-0.12	nan	nan	1.56	462689086279389359344439001088.00	462689086279389359344439001088.00	1.00	4.93	nan	nan	925378172558778718688878002176.00	8.31	1.84	6.11	3.85	4761.00	328509.00	4.10	0.01	0.00	0.00	69.000000
70	0.77	0.63	1.22	nan	nan	1.56	1257719335459583439894665494528.00	1257719335459583439894665494528.00	1.00	4.94	nan	nan	2515438670919166879789330989056.00	8.37	1.85	6.13	3.87	4900.00	343000.00	4.12	0.01	0.00	0.00	70.000000
71	0.95	-0.31	-3.08	nan	nan	1.56	3418835614881372073512017068032.00	3418835614881372073512017068032.00	1.00	4.96	nan	nan	6837671229762744147024034136064.00	8.43	1.85	6.15	3.88	5041.00	357911.00	4.14	0.01	0.00	0.00	71.000000
72	0.25	-0.97	-0.26	nan	nan	1.56	9293358726420639435122276302848.00	9293358726420639435122276302848.00	1.00	4.97	nan	nan	18586717452841278870244552605696.00	8.49	1.86	6.17	3.89	5184.00	373248.00	4.16	0.01	0.00	0.00	72.000000
73	-0.68	-0.74	0.92	nan	nan	1.56	25261968151380519727170590867456.00	25261968151380519727170590867456.00	1.00	4.98	nan	nan	50523936302761039454341181734912.00	8.54	1.86	6.19	3.91	5329.00	389017.00	4.18	0.01	0.00	0.00	73.000000
74	-0.99	0.17	-5.74	nan	nan	1.56	68669148977008805387284248526848.00	68669148977008805387284248526848.00	1.00	5.00	nan	nan	137338297954017610774568497053696.00	8.60	1.87	6.21	3.92	5476.00	405224.00	4.20	0.01	0.00	0.00	74.000000
75	-0.39	0.92	-0.42	nan	nan	1.56	186662099839950074243683025158144.00	186662099839950074243683025158144.00	1.00	5.01	nan	nan	373324199679900148487366050316288.00	8.66	1.88	6.23	3.93	5625.00	421875.00	4.22	0.01	0.00	0.00	75.000000
76	0.57	0.82	0.69	nan	nan	1.56	507400194056944373073172100022272.00	507400194056944373073172100022272.00	1.00	5.02	nan	nan	1014800388113888746146344200044544.00	8.72	1.88	6.25	3.94	5776.00	438976.00	4.24	0.01	0.00	0.00	76.000000
77	1.00	-0.03	-32.27	nan	nan	1.56	1379256727261585160594838211526656.00	1379256727261585160594838211526656.00	1.00	5.04	nan	nan	2758513454523170321189676423053312.00	8.77	1.89	6.27	3.95	5929.00	456533.00	4.25	0.01	0.00	0.00	77.000000
78	0.51	-0.86	-0.60	nan	nan	1.56	3749208498495060453505735753465856.00	3749208498495060453505735753465856.00	1.00	5.05	nan	nan	7498416996990120907011471506931712.00	8.83	1.89	6.29	3.97	6084.00	474552.00	4.27	0.01	0.00	0.00	78.000000
79	-0.44	-0.90	0.50	nan	nan	1.56	10191405332563344119802498725707776.00	10191405332563344119802498725707776.00	1.00	5.06	nan	nan	20382810665126688239604997451415552.00	8.89	1.90	6.30	3.98	6241.00	493039.00	4.29	0.01	0.00	0.00	79.000000
80	-0.99	-0.11	9.00	nan	nan	1.56	27703111921967549172259015817691136.00	27703111921967549172259015817691136.00	1.00	5.08	nan	nan	55406223843935098344518031635382272.00	8.94	1.90	6.32	3.99	6400.00	512000.00	4.31	0.01	0.00	0.00	80.000000
81	-0.63	0.78	-0.81	nan	nan	1.56	75304865729251530946123677434904576.00	75304865729251530946123677434904576.00	1.00	5.09	nan	nan	150609731458503061892247354869809152.00	9.00	1.91	6.34	4.00	6561.00	531441.00	4.33	0.01	0.00	0.00	81.000000
82	0.31	0.95	0.33	nan	nan	1.56	204699848106372725569216025213272064.00	204699848106372725569216025213272064.00	1.00	5.10	nan	nan	409399696212745451138432050426544128.00	9.06	1.91	6.36	4.01	6724.00	551368.00	4.34	0.01	0.00	0.00	82.000000
83	0.97	0.25	3.88	nan	nan	1.56	556431877395879720024402465979891712.00	556431877395879720024402465979891712.00	1.00	5.11	nan	nan	1112863754791759440048804931959783424.00	9.11	1.92	6.38	4.02	6889.00	571787.00	4.36	0.01	0.00	0.00	83.000000
84	0.73	-0.68	-1.08	nan	nan	1.56	1512538661100571281117094712512086016.00	1512538661100571281117094712512086016.00	1.00	5.12	nan	nan	3025077322201142562234189425024172032.00	9.17	1.92	6.39	4.03	7056.00	592704.00	4.38	0.01	0.00	0.00	84.000000
85	-0.18	-0.98	0.18	nan	nan	1.56	4111506357311456550997812691465142272.00	4111506357311456550997812691465142272.00	1.00	5.14	nan	nan	8223012714622913101995625382930284544.00	9.22	1.93	6.41	4.04	7225.00	614125.00	4.40	0.01	0.00	0.00	85.000000
86	-0.92	-0.38	2.41	nan	nan	1.56	11176233018673574870806918437374263296.00	11176233018673574870806918437374263296.00	1.00	5.15	nan	nan	22352466037347149741613836874748526592.00	9.27	1.93	6.43	4.05	7396.00	636056.00	4.41	0.01	0.00	0.00	86.000000
87	-0.82	0.57	-1.44	nan	nan	1.56	30380151125284359532585345825468579840.00	30380151125284359532585345825468579840.00	1.00	5.16	nan	nan	60760302250568719065170691650937159680.00	9.33	1.94	6.44	4.07	7569.00	658503.00	4.43	0.01	0.00	0.00	87.000000
88	0.04	1.00	0.04	nan	nan	1.56	82581812749700090493498299401398910976.00	82581812749700090493498299401398910976.00	1.00	5.17	nan	nan	165163625499400180986996598802797821952.00	9.38	1.94	6.46	4.08	7744.00	681472.00	4.45	0.01	0.00	0.00	88.000000
89	0.86	0.51	1.69	nan	nan	1.56	224480640958717277487346466329771114496.00	224480640958717277487346466329771114496.00	1.00	5.18	nan	nan	448961281917434554974692932659542228992.00	9.43	1.95	6.48	4.09	7921.00	704969.00	4.46	0.01	0.00	0.00	89.000000
90	0.89	-0.45	-2.00	nan	nan	1.56	610201647158920417091447150764596658176.00	610201647158920417091447150764596658176.00	1.00	5.19	nan	nan	1220403294317840834182894301529193316352.00	9.49	1.95	6.49	4.10	8100.00	729000.00	4.48	0.01	0.00	0.00	90.000000
91	0.11	-0.99	-0.11	nan	nan	1.56	1658700049167871415849385013124521787392.00	1658700049167871415849385013124521787392.00	1.00	5.20	nan	nan	3317400098335742831698770026249043574784.00	9.54	1.96	6.51	4.11	8281.00	753571.00	4.50	0.01	0.00	0.00	91.000000
92	-0.78	-0.63	1.24	nan	nan	1.56	4508814202517149259725101140041546072064.00	4508814202517149259725101140041546072064.00	1.00	5.21	nan	nan	9017628405034298519450202280083092144128.00	9.59	1.96	6.52	4.12	8464.00	778688.00	4.51	0.01	0.00	0.00	92.000000
93	-0.95	0.32	-2.99	nan	nan	1.56	12256227714600429832487424267443637321728.00	12256227714600429832487424267443637321728.00	1.00	5.23	nan	nan	24512455429200859664974848534887274643456.00	9.64	1.97	6.54	4.13	8649.00	804357.00	4.53	0.01	0.00	0.00	93.000000
94	-0.25	0.97	-0.25	nan	nan	1.56	33315881082054480925018415342027121098752.00	33315881082054480925018415342027121098752.00	1.00	5.24	nan	nan	66631762164108961850036830684054242197504.00	9.70	1.97	6.55	4.14	8836.00	830584.00	4.55	0.01	0.00	0.00	94.000000
95	0.68	0.73	0.94	nan	nan	1.56	90561954144451167416485623413959106232320.00	90561954144451167416485623413959106232320.00	1.00	5.25	nan	nan	181123908288902334832971246827918212464640.00	9.75	1.98	6.57	4.15	9025.00	857375.00	4.56	0.01	0.00	0.00	95.000000
96	0.98	-0.18	-5.45	nan	nan	1.56	246172914300602913052825538085788953083904.00	246172914300602913052825538085788953083904.00	1.00	5.26	nan	nan	492345828601205826105651076171577906167808.00	9.80	1.98	6.58	4.15	9216.00	884736.00	4.58	0.01	0.00	0.00	96.000000
97	0.38	-0.93	-0.41	nan	nan	1.56	669167359602134769352393367585013769437184.00	669167359602134769352393367585013769437184.00	1.00	5.27	nan	nan	1338334719204269538704786735170027538874368.00	9.85	1.99	6.60	4.16	9409.00	912673.00	4.59	0.01	0.00	0.00	97.000000
98	-0.57	-0.82	0.70	nan	nan	1.56	1818985473804402374939952861231624258322432.00	1818985473804402374939952861231624258322432.00	1.00	5.28	nan	nan	3637970947608804749879905722463248516644864.00	9.90	1.99	6.61	4.17	9604.00	941192.00	4.61	0.01	0.00	0.00	98.000000
99	-1.00	0.04	-25.09	nan	nan	1.56	4944515159673473127630978696722125259014144.00	4944515159673473127630978696722125259014144.00	1.00	5.29	nan	nan	9889030319346946255261957393444250518028288.00	9.95	2.00	6.63	4.18	9801.00	970299.00	4.63	0.01	0.00	0.00	99.000000
100	-0.51	0.86	-0.59	nan	nan	1.56	13440585709080678047126700217981451777343488.00	13440585709080678047126700217981451777343488.00	1.00	5.30	nan	nan	26881171418161356094253400435962903554686976.00	10.00	2.00	6.64	4.19	10000.00	1000000.00	4.64	0.01	0.00	0.00	100.000000
101	0.45	0.89	0.51	nan	nan	1.56	36535299896840334453246072927117612282806272.00	36535299896840334453246072927117612282806272.00	1.00	5.31	nan	nan	73070599793680668906492145854235224565612544.00	10.05	2.00	6.66	4.20	10201.00	1030301.00	4.66	0.01	0.00	0.00	101.000000
102	0.99	0.10	9.79	nan	nan	1.56	99313241806882717178092747149682832895377408.00	99313241806882717178092747149682832895377408.00	1.00	5.32	nan	nan	198626483613765434356185494299365665790754816.00	10.10	2.01	6.67	4.21	10404.00	1061208.00	4.67	0.01	0.00	0.00	102.000000
103	0.62	-0.78	-0.80	nan	nan	1.56	269961380529008435140845494177870765791117312.00	269961380529008435140845494177870765791117312.00	1.00	5.33	nan	nan	539922761058016870281690988355741531582234624.00	10.15	2.01	6.69	4.22	10609.00	1092727.00	4.69	0.01	0.00	0.00	103.000000
104	-0.32	-0.95	0.34	nan	nan	1.56	733831115077721192672580081465518889935831040.00	733831115077721192672580081465518889935831040.00	1.00	5.34	nan	nan	1467662230155442385345160162931037779871662080.00	10.20	2.02	6.70	4.23	10816.00	1124864.00	4.70	0.01	0.00	0.00	104.000000
105	-0.97	-0.24	4.03	nan	nan	1.56	1994759785273607948024712802911954050033385472.00	1994759785273607948024712802911954050033385472.00	1.00	5.35	nan	nan	3989519570547215896049425605823908100066770944.00	10.25	2.02	6.71	4.24	11025.00	1157625.00	4.72	0.01	0.00	0.00	105.000000
106	-0.73	0.69	-1.06	nan	nan	1.56	5422319276450115660368467885026190147484385280.00	5422319276450115660368467885026190147484385280.00	1.00	5.36	nan	nan	10844638552900231320736935770052380294968770560.00	10.30	2.03	6.73	4.24	11236.00	1191016.00	4.73	0.01	0.00	0.00	106.000000
107	0.18	0.98	0.19	nan	nan	1.56	14739391957277546125639193567453063982943830016.00	14739391957277546125639193567453063982943830016.00	1.00	5.37	nan	nan	29478783914555092251278387134906127965887660032.00	10.34	2.03	6.74	4.25	11449.00	1225043.00	4.75	0.01	0.00	0.00	107.000000
108	0.93	0.38	2.47	nan	nan	1.56	40065821320002953492494879708015658724275257344.00	40065821320002953492494879708015658724275257344.00	1.00	5.38	nan	nan	80131642640005906984989759416031317448550514688.00	10.39	2.03	6.75	4.26	11664.00	1259712.00	4.76	0.01	0.00	0.00	108.000000
109	0.82	-0.58	-1.42	nan	nan	1.56	108910194036451028572980536341424036727540940800.00	108910194036451028572980536341424036727540940800.00	1.00	5.38	nan	nan	217820388072902057145961072682848073455081881600.00	10.44	2.04	6.77	4.27	11881.00	1295029.00	4.78	0.01	0.00	0.00	109.000000
110	-0.04	-1.00	0.04	nan	nan	1.56	296048601383233496808508215060290824712763736064.00	296048601383233496808508215060290824712763736064.00	1.00	5.39	nan	nan	592097202766466993617016430120581649425527472128.00	10.49	2.04	6.78	4.28	12100.00	1331000.00	4.79	0.01	0.00	0.00	110.000000
111	-0.86	-0.50	1.72	nan	nan	1.56	804743533480759043030537317182825167162913587200.00	804743533480759043030537317182825167162913587200.00	1.00	5.40	nan	nan	1609487066961518086061074634365650334325827174400.00	10.54	2.05	6.79	4.29	12321.00	1367631.00	4.81	0.01	0.00	0.00	111.000000
112	-0.89	0.46	-1.95	nan	nan	1.56	2187519723630670484940079525711715557060575756288.00	2187519723630670484940079525711715557060575756288.00	1.00	5.41	nan	nan	4375039447261340969880159051423431114121151512576.00	10.58	2.05	6.81	4.29	12544.00	1404928.00	4.82	0.01	0.00	0.00	112.000000
113	-0.10	1.00	-0.10	nan	nan	1.56	5946295114141004725430975648394761317174376136704.00	5946295114141004725430975648394761317174376136704.00	1.00	5.42	nan	nan	11892590228282009450861951296789522634348752273408.00	10.63	2.05	6.82	4.30	12769.00	1442897.00	4.83	0.01	0.00	0.00	113.000000
114	0.78	0.62	1.27	nan	nan	1.56	16163705955424297372991715230277090964109231390720.00	16163705955424297372991715230277090964109231390720.00	1.00	5.43	nan	nan	32327411910848594745983430460554181928218462781440.00	10.68	2.06	6.83	4.31	12996.00	1481544.00	4.85	0.01	0.00	0.00	114.000000
115	0.95	-0.33	-2.90	nan	nan	1.56	43937508179185115540775476736907234636568163516416.00	43937508179185115540775476736907234636568163516416.00	1.00	5.44	nan	nan	87875016358370231081550953473814469273136327032832.00	10.72	2.06	6.85	4.32	13225.00	1520875.00	4.86	0.01	0.00	0.00	115.000000
116	0.24	-0.97	-0.24	nan	nan	1.56	119434530071249563511392097256265632189740086198272.00	119434530071249563511392097256265632189740086198272.00	1.00	5.45	nan	nan	238869060142499127022784194512531264379480172396544.00	10.77	2.06	6.86	4.33	13456.00	1560896.00	4.88	0.01	0.00	0.00	116.000000
117	-0.69	-0.72	0.95	nan	nan	1.56	324656712783223106102263801549361999802767694102528.00	324656712783223106102263801549361999802767694102528.00	1.00	5.46	nan	nan	649313425566446212204527603098723999605535388205056.00	10.82	2.07	6.87	4.33	13689.00	1601613.00	4.89	0.01	0.00	0.00	117.000000
118	-0.98	0.19	-5.19	nan	nan	1.56	882508442845882773348412007337314431545552878436352.00	882508442845882773348412007337314431545552878436352.00	1.00	5.46	nan	nan	1765016885691765546696824014674628863091105756872704.00	10.86	2.07	6.88	4.34	13924.00	1643032.00	4.90	0.01	0.00	0.00	118.000000
